29500,2,ITEM,980.78,,,,,,,,,,,,,,,,,N,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29500,3,FREIGHT,120.65,,,,,,,,,,,,,,,,,N,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29500,4,MISCELLANEOUS,350.90,,,,,,,,,,,,,,,,,N,01-520-7420-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29500,5,ITEM,2475.02,,,,,,,,,,,,,,,,,N,01-520-7420-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29500,6,ITEM,2475.02,,,,,,,,,,,,,,,,,N,01-520-7420-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29500,7,ITEM,2475.02,,,,,,,,,,,,,,,,,N,01-520-7420-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29500,8,ITEM,2475.02,,,,,,,,,,,,,,,,,N,01-520-7420-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29500,9,ITEM,2475.02,,,,,,,,,,,,,,,,,N,01-520-7420-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29500,10,ITEM,2475.02,,,,,,,,,,,,,,,,,N,01-520-7420-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29600,1,ITEM,2425.00,,,,,,,,,,,,,,,,,,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29600,2,ITEM,145.00,,,,,,,,,,,,,,,,,,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29600,3,ITEM,100.00,,,,,,,,,,,,,,,,,,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29600,4,ITEM,1478.00,,,,,,,,,,,,,,,,,,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29600,5,ITEM,1452.00,,,,,,,,,,,,,,,,,,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29600,6,FREIGHT,120.00,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29600,7,MISCELLANEOUS,350.00,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29600,8,ITEM,1452.00,,,,,,,,,,,,,,,,,,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29600,9,ITEM,1452.00,,,,,,,,,,,,,,,,,,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29600,10,ITEM,1452.00,,,,,,,,,,,,,,,,,,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29700,1,ITEM,-2189.25,,,,,,,,,,,,,,,,,,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29700,2,ITEM,-489.14,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29700,3,ITEM,-489.14,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29700,4,ITEM,-489.14,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29700,5,ITEM,-489.14,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29700,6,ITEM,-489.14,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29700,7,ITEM,-489.14,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29700,8,ITEM,-489.14,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29700,9,ITEM,-489.14,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29700,10,ITEM,-489.14,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29800,1,ITEM,2456.75,1,2456.75,,,1000183,1,1,1,,,,,,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29800,2,ITEM,1098.28,1,1098.28,,,1000183,1,1,1,,,,,,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29800,3,ITEM,1248.65,1,1248.65,,,1000183,1,1,1,,,,,,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29800,4,ITEM,5545.67,1,5545.67,,,1000183,1,1,1,,,,,,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29800,5,ITEM,3812.90,1,3812.90,,,1000183,1,1,1,,,,,,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29800,6,ITEM,3812.90,1,3812.90,,,1000183,1,1,1,,,,,,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29800,7,ITEM,3812.90,1,3812.90,,,1000183,1,1,1,,,,,,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29800,8,ITEM,3812.90,1,3812.90,,,1000183,1,1,1,,,,,,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29800,9,ITEM,3812.90,1,3812.90,,,1000183,1,1,1,,,,,,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29800,10,ITEM,3812.90,1,3812.90,,,1000183,1,1,1,,,,,,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29900,1,ITEM,1800.00,180,10.00,,,1000806,1,1,1,,,,33588,1,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29900,2,ITEM,1500.00,150,10.00,,,1000809,1,1,1,,,,33589,1,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29900,3,ITEM,1500.00,150,10.00,,,1000809,1,1,1,,,,33589,1,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29900,4,ITEM,1500.00,150,10.00,,,1000809,1,1,1,,,,33589,1,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29900,5,ITEM,1500.00,150,10.00,,,1000809,1,1,1,,,,33589,1,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29900,6,ITEM,1500.00,150,10.00,,,1000809,1,1,1,,,,33589,1,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29900,7,ITEM,1500.00,150,10.00,,,1000809,1,1,1,,,,33589,1,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29900,8,ITEM,1500.00,150,10.00,,,1000809,1,1,1,,,,33589,1,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29900,9,ITEM,1500.00,150,10.00,,,1000809,1,1,1,,,,33589,1,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
29900,10,ITEM,1500.00,150,10.00,,,1000809,1,1,1,,,,33589,1,,,,N,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30000,1,ITEM,2001.30,2,1000.65,,,1001207,1,1,1,,,,,,,,,,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30000,2,ITEM,123.76,1,123.76,,,1001207,1,1,1,,,,,,,,,,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30000,3,ITEM,99.30,2,49.65,,,1001207,1,1,1,,,,,,,,,,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30000,4,ITEM,1425.85,,,,,,,,,,,,,,,,,,01-520-7420-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30000,5,ITEM,1268.96,,,,,,,,,,,,,,,,,,01-520-7420-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30000,6,ITEM,914.25,,,,,,,,,,,,,,,,,,01-520-7420-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30000,7,FREIGHT,120.65,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30000,8,MISCELLANEOUS,350.90,,,,,,,,,,,,,,,,,,01-520-7420-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30000,9,ITEM,914.25,,,,,,,,,,,,,,,,,,01-520-7420-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30000,10,ITEM,914.25,,,,,,,,,,,,,,,,,,01-520-7420-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30100,1,ITEM,1472.25,,,,,,,,,,,,,,,,,N,01-420-7110-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30100,2,ITEM,1436.85,,,,,,,,,,,,,,,,,N,01-420-7110-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30100,3,ITEM,1436.85,,,,,,,,,,,,,,,,,N,01-420-7110-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30100,4,ITEM,1436.85,,,,,,,,,,,,,,,,,N,01-420-7110-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30100,5,ITEM,1436.85,,,,,,,,,,,,,,,,,N,01-420-7110-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30100,6,ITEM,1436.85,,,,,,,,,,,,,,,,,N,01-420-7110-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30100,7,ITEM,1436.85,,,,,,,,,,,,,,,,,N,01-420-7110-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30100,8,ITEM,1436.85,,,,,,,,,,,,,,,,,N,01-420-7110-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30100,9,ITEM,1436.85,,,,,,,,,,,,,,,,,N,01-420-7110-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30100,10,ITEM,1436.85,,,,,,,,,,,,,,,,,N,01-420-7110-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30200,1,ITEM,-1852.54,,,,,,,,,,,,,,,,,,,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30200,2,ITEM,-1245.78,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30200,3,ITEM,-1245.78,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
30200,4,ITEM,-1245.78,,,,,,,,,,,,,,,,,,01-000-5320-0000-000,,2012/02/12,,,,,,,,,,,,,,,,,,,,,,,,,N,1,,,N,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,END
